Province Name,Province Code,Year,Wheat,Maize,Rice,Sorghum,Barley,Millet,Potato,Sweetpotato,Soybean,Groundnuts,Sunflower,Rapeseed,Sugarbeet,Sugarcane,Cotton,Spinach,Tomato,Cabbage,Apple,Grape,Tea,Tobacco
Heilongjiang,8,2005,233.246636,3466.358389,695.0087846,2996.96389625,28.6492153,2061.0129409,37.77987493,2.63058487,2238.0002781,332.02719143,55.45660092,4.53876326,26.87758732,0.0,440.442996599999,4.29354409,0.0204,9.50551991,157.50443383,2.85081334,0.0,25.51256057
Heilongjiang,8,2006,242.0,3314.507425,819.2111541,3281.7558154500002,30.34833165,1876.6,34.43384411,2.62418246,2284.0126267,320.0,39.89,4.12141298,24.50474052,0.0,484.0450166,3.88,0.0121,9.51,218.88,3.125,0.0,22.20346856
Heilongjiang,8,2007,258.0,3299.742616,1011.3159528,3220.56103417,32.85533856,2096.2,42.08331466,2.56454418,2180.7856125,299.8,54.72,4.12423002,30.3090151,0.0,420.1978344,3.641,0.0138,9.20999999999999,191.01,3.164,0.0,21.58319476
Heilongjiang,8,2008,287.0,3609.638062,947.305226799999,3271.84799345,32.7743378,3155.0,37.20532757,2.64537905,2082.6408743,256.3,50.02,4.63333926,31.17419958,0.0,394.639901799999,2.234,0.00749,7.782,192.37,3.106,0.0,19.22061261
Heilongjiang,8,2009,209.320539,4024.869773,946.6140544,3716.14132606,32.87438491,3212.44773695,38.15875931,2.5001631,2189.6258638,341.84361935,58.90076107,5.03906957,35.71766479,0.0,434.145016299999,2.45062625,0.0109,8.70888596,226.16207437,3.11940883,0.0,21.98868107
Shanghai,9,1978,196.511604,3418.240142,1016.0459422,3778.1635357,28.82772314,2430.191439,28.07935006,2.94441015,2055.435918,346.1381164,30.91744536,4.15715963,37.35413146,0.0,488.0143348,2.33430734,0.00547212,8.31588143,210.4197219,3.33163126,0.0,26.31860672
Shanghai,9,1979,207.671163,4277.903877,876.0519115,3530.93425281,38.6972939,2848.88841929,37.71285009,2.77971756,2085.3644786,261.50672018,55.29756061,4.56366819,45.40112064,0.0,439.444681,2.59478908,0.00827,9.11613109999999,317.72131336,3.13779113,0.0,23.86068892
Shanghai,9,1980,210.0,4022.863634,933.8834349,3700.18085093,29.2135329,2332.6,37.3405222099999,2.76513179,2093.7616672,315.6,52.0,47.4388338,43.4643158999999,0.0,483.9701225,2.652,0.0132,8.572,317.09,3.42,0.0,23.3207219
Shanghai,9,1981,258.0,5397.270852,838.3550115,3541.39072433,25.34737291,1998.8,35.9586462799999,2.75382430999999,2177.4337822,312.2,67.3,457.938171,49.62312639,0.0,404.4643092,2.68499999999999,0.0108,8.99,356.7,3.257,0.0,28.74429767
Shanghai,9,1982,374.0,5050.912435,829.9596828,3267.86095289,20.1397859599999,1576.9,35.67882412,2.42262539,1985.9179378,293.0,80.21,601.429439,55.38737293,0.0,383.1434524,2.684,0.00801,8.119,444.4,3.25,0.0,30.7202242899999
Shanghai,9,1983,257.0,5881.034226,902.1220981,2927.04198135,22.26657518,1711.2,37.07584637,2.8721471,2458.2752255,83.4,122.52,354.0236316,59.7837348699999,0.0,298.323065299999,2.857,0.01,9.78,456.2,3.494,0.0,32.71889296
Shanghai,9,1984,317.0,5514.627424,1018.0719484,2791.79788196,22.31722152,1753.6,34.13328575,2.93447677,2436.6915744,120.199999999999,209.4,282.866437,52.55129966,0.0,393.6101709,2.738,0.00923,9.39,545.3,3.529,0.0,27.6905858099999
Shanghai,9,1985,90.319097,5247.763642,757.437988299999,2252.31458541,19.44734125,834.01684505,32.92377996,1.97152454999999,2058.9906299,197.34709155,233.8171528,123.265553099999,37.60742706,0.0,103.291734429999,2.66846779,0.0185045,10.10608794,692.45138207,4.14696352,0.0,19.22846251
Shanghai,9,1986,68.419663,4935.963135,727.8775166,2052.92911437,15.55591445,652.17074183,30.2403406799999,1.66945018,1799.21037369999,204.30008965,328.4957988,48.76847094,31.60757582,0.0,101.4555989,2.32255133,0.01087318,8.69747018,544.31002455,3.90034264,0.0,15.3081602099999
Shanghai,9,1987,58.203223,4325.613688,708.6459653,2304.80419439,14.54292053,735.32360592,28.16787372,1.50754761,1792.0077709,226.81623702,278.7506705,32.31234287,41.01491057,0.0,91.1275776999999,2.47344922,0.01561051,8.76164056,567.40364225,4.45256554,0.0,18.37761867
Shanghai,9,1988,52.976039,3887.525531,862.5811937,2537.30646576999,14.8033576399999,1080.10779805,28.73051388,1.62131240999999,1785.7747395,291.54189037,153.6616996,15.60040147,61.31668804,0.0,134.758673,2.95611995,0.01379129,10.13927181,590.91767823,6.10628417,0.0,24.35164404
Shanghai,9,1989,34.529544,3994.969637,750.5925832,2408.98483435999,14.94051086,968.1346303,39.38877701,1.38261381,1668.319762,224.0384754,73.18109404,7.70999895,44.54034028,0.0,141.64360496,2.58727153,0.02070857,9.64225421,656.64539062,6.89360792,0.0,16.76937554
Shanghai,9,1990,23.878967,4677.026224,840.2030691,2350.37892631999,19.178554,1005.9211288,50.37194735,1.33591471,1529.9436269,314.91304404,116.0868342,7.25698607,32.84817259,0.0,188.634936849999,2.70173989,0.01103807,9.52206056,671.35703758,7.65493488,0.0,17.19429719
Shanghai,9,1991,17.6546499999999,4135.41599,806.193284399999,1468.88847827,14.06058129,817.7162372,60.70681277,1.10426267,1477.07505732,522.4079937,204.5403952,9.93028116,51.60392219,0.0,91.62558763,2.62436234,0.01941296,9.11887477,682.448367369999,9.26941079,0.0,25.79188704
Shanghai,9,1992,34.185871,4555.186388,938.2356731,1646.20562299,17.04052006,779.592147109999,60.6950685199999,1.23014216,1620.96599656,354.41654596,191.2272117,6.75044564,47.62455079,0.0,46.1970618,2.88210294,0.01247002,10.3547335499999,804.3662835,13.82076327,0.0,23.60724617
Shanghai,9,1993,50.273997,4797.583587,1186.4263806,1744.77441675,12.93404626,711.35900617,65.0842837,1.53639887,1588.2541401,209.2647267,106.8656741,6.87209993,54.35674699,0.0,14.16839986,3.35721438,0.0225529399999999,12.05862611,907.315440189999,20.08461304,0.0,26.98011719
Shanghai,9,1994,71.6020609999999,4622.585008,1254.6593016,1741.66536770999,12.40221111,632.01958624,66.71049281,1.68355227,1642.25084079999,208.95128594,79.66253456,7.20861972,82.09640363,0.0,34.58785376,3.86926751,0.01397975,14.007735,886.546960139999,23.23693839,0.0,38.07213087
Shanghai,9,1995,107.278554,5250.696967,1232.150183,1754.45849712,16.19749641,750.55775464,85.04690185,1.44269369,1524.2256274,214.91914054,95.24254688,6.06448352,62.15481034,0.0,49.06957861,3.75874113,0.01253905,12.24342974,920.172142339999,19.79035459,0.0,52.3844914
Shanghai,9,1996,252.497875,5321.388124,1386.802204,1470.13638871,17.65626887,690.14569704,93.29938769,1.87080472,1502.8456582,221.70219368,109.707665,7.24083329,88.9923296899999,0.0,71.1090426799999,4.79249909,0.0247,17.48216668,1120.03159425,21.40406522,0.0,59.2431311499999
Shanghai,9,1997,350.0,5657.892977,1497.796784,1431.36808034,25.4811863699999,625.5,115.27900227,1.98527839,1341.4694672,274.7,92.19,8.8941465,97.03744748,0.0,222.92837707,5.776,0.0191,19.35,949.2,21.64,0.0,52.7933559799999
Shanghai,9,1998,437.0,5072.726648,1576.638356,1307.82827974,22.44048781,464.7,117.13588663,2.12852445,1301.3668219,266.2,64.19,9.13353046,71.62140733,0.0,323.5538891,6.31499999999999,0.0156,19.28,919.9,28.65,0.0,64.3691316
Shanghai,9,1999,537.0,5494.369702,1502.45048,1256.83352163,21.69388313,434.5,154.5499357,2.30387491,1384.209743,275.3,50.78,8.20336773,83.38778519,0.0,119.04679512,9.31,0.0221,28.73,865.3,29.38,0.0,67.59547599
Shanghai,9,2000,538.0,5852.934955,1638.258337,1326.92648483,22.97948649,432.1,171.46283451,2.47406352,1450.8488316,343.0,56.62,12.32873726,113.3124157,0.0,132.76889541,11.11,0.0235,34.31,1050.0,36.03,0.0,57.98829971
Shanghai,9,2001,522.0,6041.806656,1511.371389,1121.82470949,24.8880761,417.5,170.28589683,2.41862241,1173.92543319999,305.0,66.9,16.24326281,117.9610779,0.0,153.26072341,11.3,0.0287,37.29,1196.1,35.48,0.0,49.99147402
Shanghai,9,2002,547.0,5990.241324,1540.87606,1095.50292554,22.70281119,380.4,188.814536189999,2.48967695999999,1016.41344549999,213.6,55.05,12.5037405,98.58416726,0.0,62.50979921,14.35,0.0245,49.5,999.3,36.15,0.0,82.01818897
Shanghai,9,2003,594.0,6077.094577,2069.606042,1052.11679373,21.3868444,398.2,186.11955987,2.93819668,1146.7787133,257.0,42.66,12.37503249,76.86287688,0.0,100.98413173,16.91,0.0337,53.59,930.0,43.8,0.0,124.009163769999
Shanghai,9,2004,524.0,6275.728396,1726.616009,764.60039826,18.81401717,387.4,192.75042162,2.60064562,1050.9384271,305.3,64.19,17.75618006,64.32637395,0.0,114.11785058,17.92,0.0527,67.32,932.4,45.2699999999999,0.0,48.90155201
Shanghai,9,2005,578.0,6183.166894,2067.966914,781.07540233,16.88299951,319.1,240.05327753,3.04861211999999,1061.13067699999,325.0,46.7,19.2379404,41.51787128,0.0,42.93858661,21.09,0.0386,84.5,808.9,65.8999999999999,0.0,65.9360029899999
Shanghai,9,2006,540.0,4755.0,2330.978006,673.40107952,12.9960321999999,288.8,292.52502818,3.67070276,1427.7188433,580.0,41.6,32.79460482,44.3703059,0.0,56.45122805,28.13,0.0343,113.2,735.7,100.7,0.0,86.6426298499999
Shanghai,9,2007,454.0,6845.799459,2547.71518399999,790.93981035,10.44592623,607.6,360.84459592,3.47606588,1600.3137705,767.0,80.9,23.4470143,62.30560715,0.0,54.49032029,31.1199999999999,0.0272,113.7,658.2,114.6,0.0,52.35385579
Shanghai,9,2008,222.262759,5863.36444,2517.908545,691.45528134,0.58912331,436.3661192,304.45086662,3.0681181,1390.2571899,987.3166678,110.0255562,29.40790925,51.58855387,0.0,22.11668386,38.9633163899999,0.05506218,102.1919384,549.4674477,140.1366683,0.0,63.02951931
Shanghai,9,2009,90.882306,5695.302036,2227.918107,479.51087079,0.57862542,430.74105457,289.17308189,2.93368748,1474.6887569,1044.4013417,120.6687913,34.26372361,4.03368763,0.0,29.81618974,39.78860588,0.0587943,95.5689418499999,494.78239181,153.29917868,0.0,62.99103704
Jiangsu,10,1978,95.9452149999999,6923.496585,2691.67030799999,498.01610079,0.65422719,413.03183828,303.17218864,2.81044658999999,1402.745627,865.5481876,61.24714491,31.3538137199999,4.78535426,0.0,38.414681,36.48986713,0.04463873,98.69317977,458.98472078,149.22161858,0.0,63.62972344
Jiangsu,10,1979,89.50321,7677.287363,2407.46006,425.082975199999,1.12599915999999,371.26160931,282.1340827,2.58210807,1180.8783315,663.442311,64.60660687,31.15934313,8.3509386,0.0,18.57194221,32.64749575,0.0660147899999999,93.61716156,513.38415416,133.00742282,0.0,86.4538779
Jiangsu,10,1980,33.340165,7898.495202,2727.633757,359.70348526,6.28228533,319.52507502,193.968151459999,2.08904871,567.8177162,376.0266818,22.18567668,30.6015570199999,2.57600738,0.0,10.47779364,36.6655570299999,0.0513503099999999,91.14114369,469.86537928,142.93875315,0.0,38.7122396
Jiangsu,10,1981,58.050216,7264.0,3075.930277,319.89661069,9.84047204,286.62135918,187.02618053,2.14784218,592.489818599999,411.490364799999,8.92812676,19.21142441,2.4175985,0.0,8.11816395,36.53455298,0.05998357,83.13560085,397.467519309999,154.23641963,0.0,34.30212424
Jiangsu,10,1982,40.406529,7969.990987,3009.945293,277.89301977,14.37421507,310.19976001,215.29635648,2.12137408,844.708267599999,595.023370199999,46.98218329,24.0221027399999,7.19464911,0.0,9.55883122,33.6426608,0.06056864,88.26852334,470.113381199999,142.28667816,0.0,49.9568929099999
Jiangsu,10,1983,28.1100709999999,5014.315958,1869.906124,257.57056124,3.83048524999999,220.73716152,131.68835625,1.22245085,461.84459646,705.0417264,25.44028041,18.82221575,4.71253387,0.0,4.59722242,13.81014967,0.06966686,42.29181359,408.18460455,119.422269849999,0.0,24.58899826
Jiangsu,10,1984,1031.24374199999,4545.991447,605.6594723,1161.80426009,8.24304961,1668.9280812,434.883907549999,9.61114497,3663.6282633,70.64701428,21.33182846,10.98310841,90.1307574,0.0,0.0,14.3239424,0.0,27.12112506,11.88456438,2.82897157,0.0,29.1801654199999
Jiangsu,10,1985,362.0,4781.049368,518.2506765,1363.57084166,12.3276907299999,1765.0,361.86326486,9.28036831,3138.6333891,70.0,24.644,10.3840057799999,35.37153523,0.0,0.0,10.109,0.0,26.75,13.095,3.19999999999999,0.0,29.1509892399999
Jiangsu,10,1986,338.0,5157.679687,499.8245053,1375.67303008,10.39585263,1931.0,341.78445216,8.00556255,3088.9094179,89.6999999999999,25.31,8.43957625,32.49523792,0.0,0.0,9.45999999999999,0.0,20.6699999999999,12.45,3.357,0.0,31.90198723
Jiangsu,10,1987,307.0,4530.161732,543.291809,1496.06424748,8.12078318,1876.0,314.01077596,8.15380476,3083.8619779,94.2,28.95,9.90660859,51.2711337999999,0.0,0.0,8.026,0.0,17.293,13.2299999999999,3.375,0.0,32.89699744
Jiangsu,10,1988,383.0,4669.060863,725.3617059,1533.91890892,8.11884237,1913.0,319.687245869999,8.3409576,3134.651962,109.1,22.71,8.45161675,73.14394015,0.0,0.0,8.38,0.0,18.3499999999999,14.1399999999999,4.255,0.0,37.62227836
Jiangsu,10,1989,398.0,4990.600921,674.6333326,1259.09217617,6.32570575,1957.0,263.34236625,8.5756502,3159.3565604,110.3,38.9,8.1832755,82.30430773,0.0,1.55651499,8.0,0.0,16.72,27.56,4.51,0.0,39.67446062
Jiangsu,10,1990,401.0,5459.912112,815.7849982,1421.07412915,5.11914814,2085.0,293.72500117,8.07618811,3423.8970333,128.7,45.45,7.82004821999999,76.8173267,0.0,1.63085316,8.083,0.0,18.12,27.46,4.768,0.0,43.72914164
Jiangsu,10,1991,485.0,4979.685337,841.284750299999,1476.90903662,5.14793797,1950.0,284.27607735,7.48084293,3324.4067906,125.6,39.13,6.74545133,71.78663489,0.0,1.61920029,7.29099999999999,0.0,17.22,40.99,4.813,0.0,36.42053626
Jiangsu,10,1992,536.0,4716.437056,882.718857799999,1454.41612434,5.37749884,1836.0,290.99875525,7.36750367,3297.8783111,108.3,42.89,7.17667512,81.86094531,0.0,0.0,6.57499999999999,0.0,16.151,34.58,4.856,0.0,35.50709917
Jiangsu,10,1993,762.0,6054.888605,941.9787227,1595.5906041,5.42578854999999,2265.0,265.81333813,7.94152761,3310.7212435,96.5,28.74,7.25594497,81.72261288,0.0,0.537915289999999,4.246,0.0,14.128,33.19,5.1,0.0,35.17661136
Jiangsu,10,1994,749.0,7374.028073,943.1704685,1605.93780679,5.71088587,2387.0,274.39688762,7.01992184,3234.7955913,125.5,47.7,8.94689115,98.58174155,0.0,3.02426117,4.564,0.0,15.389,43.36,4.776,0.0,30.80724483
Jiangsu,10,1995,743.0,8370.112846,1113.5674566,1476.44390253,4.48883277999999,2013.0,242.81321505,8.3261818,3274.2858078,140.7,32.87,7.88674507,105.6285888,0.0,1.11524384,4.49,0.0,14.74,38.11,5.18,0.0,35.35741957
Jiangsu,10,1996,690.0,8368.896515,852.32718,1110.91439224,6.82541148,2097.0,298.93240324,8.28412352999999,3225.48659199999,100.8,46.06,8.14797184,125.9291294,0.0,0.51622428,4.902,0.0,17.0099999999999,58.54,5.048,0.0,35.5324796
Jiangsu,10,1997,615.0,9240.340886,912.1733084,1057.9206594,4.72788277,1871.0,285.726425879999,8.17806342,2988.1274753,120.699999999999,41.19,11.73271008,111.3977001,0.0,0.53811312,5.062,0.0,15.724,59.73,5.348,0.0,33.35444484
Jiangsu,10,1998,730.0,9692.675105,951.3687821,939.94341008,4.16463351,1759.0,278.98448011,8.13461174,3155.2956187,115.3,55.95,34.05322374,129.4787231,0.0,0.0,5.302,0.0,17.81,65.94,5.381,0.0,34.0131520299999
Jiangsu,10,1999,726.0,8837.283934,1132.8923465,824.56435389,3.65943675,1499.0,282.13946479,7.36974213,2973.7123395,110.9,65.35,46.32928527,147.1721754,0.0,0.0,5.044,0.0,16.18,79.1799999999999,5.37599999999999,0.0,35.30528386
Jiangsu,10,2000,860.0,9287.850566,1124.5622963,808.63820659,4.01465285,1653.0,303.47180944,8.51021357,3137.91689389999,30.9,104.96,33.35183647,170.6731102,0.0,0.0,5.969,0.0,19.1899999999999,85.12,5.894,0.0,41.30763972
Jiangsu,10,2001,855.0,8957.713748,1118.82766679999,846.95640975,3.75027959,1571.0,260.0896187,8.93276003,3018.6842687,46.0,163.06,28.70283938,144.236418,0.0,0.0,4.864,0.0,16.77,100.1,5.388,0.0,33.06675941
Jiangsu,10,2002,472.0,7280.184808,781.256136799999,611.54526187,3.28503528,1124.6,236.38446176,5.70252483,2598.7462762,73.4,149.87,19.50987062,115.2697184,0.0,0.0,4.667,0.0,17.27,112.21,6.262,0.0,17.90419869
Jiangsu,10,2003,473.0,7817.744987,926.9854414,508.08083221,2.53082354,954.0,248.74899224,6.54004582999999,2492.7115164,91.2,177.7,15.41690169,126.0374649,0.0,0.0,6.041,0.0,20.94,101.77,8.38,0.0,22.4073878099999
Jiangsu,10,2004,469.0,7277.060437,983.1288712,632.70087336,3.14403599,1061.0,243.68649054,6.21746777,2749.2722778,101.3,346.0,17.60299662,143.4316704,0.0,0.0,6.777,0.0,23.99,107.54,10.24,0.0,32.04194609
Jiangsu,10,2005,426.0,6856.652195,1091.7651685,693.29883784,2.46714429,997.0,226.21149349,6.7422207,2728.7972587,116.2,102.3,12.48766266,109.2065301,0.0,0.0,7.64,0.0,24.76,101.539999999999,13.4,0.0,53.69050093
Jiangsu,10,2006,268.0,7809.742618,938.899642,660.62931802,2.86594239,1047.0,261.021245929999,5.57775152,2179.7123535,94.1999999999999,217.25,11.89103776,137.4468459,0.0,0.0,7.141,0.0,24.52,108.61,15.0799999999999,0.0,31.12994909
Jiangsu,10,2007,284.0,8256.769021,1051.62441,607.85536076,2.79886576,780.4,237.46220931,5.53967437,1832.7905786,124.1,339.4,10.67542536,111.095063099999,0.0,0.0,7.33,0.0,23.51,111.99,16.96,0.0,33.53654728
Jiangsu,10,2008,250.0,7422.122123,1085.6031426,408.32381371,2.41057804,679.9,240.287653869999,4.66201859,2038.5507546,205.0,506.0,15.5618113,158.2320948,0.0,0.0,7.40799999999999,0.0,22.7599999999999,105.98,20.82,0.0,56.23824518
Jiangsu,10,2009,160.252539,8687.165743,1131.3485344,342.312391589999,2.67955343,507.13386741,213.4813293,4.60174975,2064.0099807,132.34383208,284.5301317,12.01333331,95.2381934599999,0.0,0.0,6.89016168,0.0,23.14275262,125.41701761,26.61992051,0.0,51.20013566
Zhejiang,11,1978,126.103201,9684.421609,1355.183613,307.74553158,2.35756638,375.207373069999,199.790322299999,4.87219135,2126.0116328,81.73762948,252.5116243,12.73806216,124.466771099999,0.0,0.0,7.3294502,0.0,23.67266344,141.61650431,35.4904569499999,0.0,51.45784107
Zhejiang,11,1979,108.384963,8610.277295,1373.670414,330.87228632,2.21001254,302.70058717,212.644963549999,5.24477268,2471.1128078,82.97729654,237.9549195,13.11403541,163.971568199999,0.0,0.0,7.68243767,0.0,26.99682737,152.73296333,38.50308143,0.0,81.1136147
Zhejiang,11,1980,195.912733,9571.088513,1542.817362,351.784614349999,2.90081975,301.0820814,220.52392711,5.49646641,2456.6690593,84.0054179999999,222.9424914,10.40267316,123.7329687,0.0,0.0,9.35439013,0.0,28.14602071,136.3504617,39.69646404,0.0,126.467002819999
Zhejiang,11,1981,207.464607,10131.248626,1486.959954,264.76017308,2.83599463,228.97247717,176.681434629999,5.34275977,2140.2915083,89.79363143,227.7915508,13.70010482,143.3344233,0.0,0.0,8.66658773,0.0,29.85523584,191.16320589,32.29235022,0.0,88.88426951
Zhejiang,11,1982,267.0,10841.006342,1651.991847,236.28648995,4.20911984999999,178.7,184.87308513,5.64954087,1911.1228396,117.2,238.87,13.99082855,133.3065651,0.0,0.0,10.63,0.0,34.02,147.1,32.67,0.0,126.94793263
Zhejiang,11,1983,299.0,10014.492182,1677.668827,256.86705152,3.69035053,148.7,187.45721509,5.80617509,2036.3839557,124.5,169.44,14.7639394,87.34762929,0.0,0.0,10.73,0.0,31.32,149.9,40.39,0.0,177.13936154
Zhejiang,11,1984,422.0,9314.407029,1598.736251,301.82430497,3.73173786,131.8,209.03671178,5.30440201999999,2426.53243719999,155.6,160.52,13.16608714,98.62785919,0.0,0.0,14.48,0.0,41.14,150.1,37.31,0.0,123.18803681
Zhejiang,11,1985,400.0,10018.769674,1780.622244,376.4601261,3.9644117,118.0,235.44592647,5.62320066999999,2419.7605978,178.7,122.53,19.4043513,102.8165994,0.0,0.0,16.08,0.0,47.21,185.4,43.79,0.0,78.8037076
Zhejiang,11,1986,285.0,11227.389682,1549.685618,282.93506299,4.40813699,88.47,218.565876219999,5.45670845,1751.0962531,157.2,174.82,24.64250617,107.1143617,0.0,0.0,15.53,0.0,50.1999999999999,223.3,41.14,0.0,57.69268946
Zhejiang,11,1987,291.0,11240.076751,1651.772481,328.01961415,4.08961268,63.44,201.67842816,5.50902362,1332.2735565,115.4,128.1,18.07111039,68.4656481,0.0,0.0,20.9399999999999,0.0,69.69,188.2,43.73,0.0,98.43694275
Zhejiang,11,1988,287.0,10997.299918,2205.742267,251.79031895,3.60343389,55.69,223.41355767,6.84448141999999,1482.2300423,156.6,65.48,16.6633664,37.08680012,0.0,0.0,25.95,0.0,76.23,169.0,54.9,0.0,173.06764236
Zhejiang,11,1989,349.0,10355.776685,1845.565449,196.50953645,3.04948599,45.6999999999999,204.81916644,6.01470969999999,1316.5677981,185.8,135.4,23.58326837,52.08768438,0.0,0.0,30.29,0.0,103.84,166.1,63.8,0.0,78.57855667
Zhejiang,11,1990,310.0,10773.170655,2200.271448,249.06109578,3.01055105,47.3799999999999,254.19874325,6.78928694999999,1338.6354655,230.0,96.4,24.88043361,26.0981877399999,0.0,0.0,34.76,0.0,131.66,155.7,90.1999999999999,0.0,102.96112966
Zhejiang,11,1991,375.0,9269.0,2817.234136,265.83164514,2.45544949,58.5,298.68977286,7.23002694999999,2688.4467716,411.0,73.3,40.3084904699999,42.18735603,0.0,0.0,36.03,0.0,141.1,151.1,107.3,0.0,111.21026399
Zhejiang,11,1992,248.087342,12883.793517,3311.224827,203.26616882,1.93408487,20.40390596,260.06755103,6.58162523,2121.5772638,534.294599399999,123.7146959,28.88083917,83.78588356,0.0,0.6784854,36.75114635,0.0,131.8600342,137.1588046,117.57379967,0.0,88.55559943
Zhejiang,11,1993,113.916565,12274.967812,2991.037527,201.42210936,0.07296208,43.55342356,181.95216415,6.13928144,1967.8214074,533.1607047,91.82280481,34.92057536,63.96285653,0.0,1.43387095,52.65208406,0.0,127.232696119999,120.86352713,154.526565039999,0.0,87.58061031
Zhejiang,11,1994,111.254899999999,11575.856759,2420.47300999999,203.649644129999,0.07142132,51.3312981499999,215.28191538,5.76720301999999,2056.5228758,748.1695433,99.47590448,36.86107335,5.78932736,0.0,4.06537009,51.63968605,0.0,118.44120949,104.31997406,164.327793139999,0.0,90.22251119
Zhejiang,11,1995,57.1698389999999,13575.781029,3005.201836,131.799008929999,0.08107454,26.35399319,232.27996122,5.81010610999999,2529.3514545,618.311924099999,74.8629079,37.94492096,3.18603188,0.0,1.4093344,45.06430863,0.0,119.22646197,96.85035789,158.440819439999,0.0,81.34998878
Zhejiang,11,1996,39.87952,12954.43459,2786.492831,178.67809243,0.13428665,31.3171984,265.373519189999,5.13156984,2390.37108009999,565.6661219,218.294657,43.68674856,6.84921525,0.0,6.32270378,40.93426604,0.0,117.50117537,113.952267159999,138.80226704,0.0,84.07827572
Zhejiang,11,1997,5.074334,14166.78962,3033.329175,589.426746609999,0.88101643,32.34583387,375.63572521,4.21239991999999,1202.3457352,477.7576814,148.489943,37.23191488,3.51616504,0.0,1.71245334,47.92786854,0.0,116.5369725,98.1751240799999,158.68545839,0.0,53.52605694
Zhejiang,11,1998,28.1073159999999,12124.0,3320.807882,151.72561151,1.30385081999999,27.352662,252.13960776,4.49256982,2203.1101458,494.7845175,54.9636439,26.3135745,5.68679399,0.0,3.90704132,49.73506987,0.0,108.90078126,82.52608695,175.482431779999,0.0,45.50234129
Zhejiang,11,1999,26.277755,14775.087058,3127.111422,160.39485235,1.86628121,30.89812923,250.42350277,4.52681609,2237.4936269,640.2316157,124.5225536,34.17782822,17.39027633,0.0,15.75752119,44.70174679,0.0,113.70887237,96.5948933099999,165.66877548,0.0,92.2361506499999
Zhejiang,11,2000,15.440937,9877.098038,1999.368827,141.66338275,0.7868802,30.28652896,171.79248895,2.65729645,1359.5049923,534.7215603,140.4613482,25.70947259,4.09927927,0.0,8.65408295,21.44855878,0.0,59.7539291,89.38878297,146.02601652,0.0,49.88822002
Zhejiang,11,2001,1353.572757,5831.155453,464.8708127,1816.18170292,148.244854079999,3786.580796,1734.54519147,52.4818295799999,5248.00848554,0.23621356,29.78429879,98.06654962,452.892212399999,0.0,0.0,10.83149813,18.0279456499999,35.43832893,6.93115809999999,0.55716184,0.0,6.98306185
Zhejiang,11,2002,1034.0,6841.642198,313.0570652,1950.32567868,208.57784543,3623.0,1385.60058779999,51.14090794,4552.23374003,0.215,32.147,36.46649813,171.18606668,0.0,0.0,6.896,15.432,35.001,6.749,0.6318,0.0,6.96822944999999
Zhejiang,11,2003,1082.0,7791.557364,289.0303616,2177.18872676,164.72734532,4246.0,1489.56380057,44.28562675,5089.92046937,0.218,32.954,39.25520067,168.2694805,0.0,0.0,7.346,15.866,28.414,7.29,0.655,0.0,8.07287487
Zhejiang,11,2004,1110.0,7449.783928,331.8795282,2168.2422485,133.45427185,4174.0,1283.47417828,45.86423189,5473.70414743,0.622,35.232,46.83301546,253.32971576,0.0,0.0,5.263,9.821,24.83,7.54,0.665,0.0,8.18518222999999
Zhejiang,11,2005,1464.0,7474.497874,355.5463171,2111.80767438,132.85433154,4199.0,1150.05479408,45.33973723,5380.63462589,0.448999999999999,28.963,38.77760974,346.89925104,0.0,0.0,4.909,9.718,24.124,7.81,0.828,0.0,8.47841145
Zhejiang,11,2006,1464.0,8053.610745,339.793118,1906.38411756,107.70761126,4634.0,1102.64178093,48.4441901099999,6037.17502961,1.099,48.41,44.78976046,423.04297753,0.0,0.0,5.824,10.407,23.474,16.4,0.907,0.0,9.90930283
Zhejiang,11,2007,1644.0,8812.329821,394.4529852,2268.12916082,93.59009275,5087.0,1149.46724292,45.16849917,6340.50804539,0.917999999999999,54.12,36.42648203,421.54409366,0.0,0.0,6.607,13.425,24.231,16.5,0.959,0.0,11.34529975
Zhejiang,11,2008,1917.0,7694.053699,344.0670921,2143.59755111,92.42357358,4113.0,1002.77324687,42.31580181,5966.9587885,0.677,43.9,29.58677893,347.282995709999,0.0,0.0,5.28,13.006,23.315,21.99,0.951,0.0,8.73766665999999
Zhejiang,11,2009,1985.0,7390.473152,388.8136127,2119.28101982,90.7449441999999,4249.0,1060.67308492,41.1977226399999,5887.99107397,0.421,52.46,33.0964748,395.50571426,0.0,0.0,5.193,10.0969,21.561,19.4799999999999,0.943,0.0,8.49588179
Anhui,12,1978,2384.0,7956.358912,377.6660427,1988.87529169,100.14691664,4786.0,1051.74404372,44.39111146,6025.83345098,0.229999999999999,45.97,33.08705537,429.349603879999,0.0,0.0,2.936,7.9312,19.019,19.03,1.014,0.0,8.09643823
Anhui,12,1979,1940.0,9269.385232,382.257873899999,2071.90297296,93.59558818,4921.0,1037.85421684,41.06809708,5949.03421451,2.56,54.37,39.01481962,473.28229606,0.0,0.0,4.164,10.6892,20.5819999999999,21.4,0.919,0.0,10.3974902
